run	V(vo)
8.539000000000000e+03	4.689741e+00
8.540000000000000e+03	4.895038e+00
8.541000000000000e+03	5.085687e+00
8.542000000000000e+03	4.797065e+00
8.543000000000000e+03	4.765116e+00
8.544000000000000e+03	5.165581e+00
8.545000000000000e+03	5.021604e+00
8.546000000000000e+03	5.042396e+00
8.547000000000000e+03	5.038755e+00
8.548000000000000e+03	5.063889e+00
8.549000000000000e+03	5.173879e+00
8.550000000000000e+03	5.001332e+00
8.551000000000000e+03	5.385223e+00
8.552000000000000e+03	5.299219e+00
8.553000000000000e+03	5.310890e+00
8.554000000000000e+03	4.716239e+00
8.555000000000000e+03	5.264283e+00
8.556000000000000e+03	5.090364e+00
8.557000000000000e+03	5.160585e+00
8.558000000000000e+03	5.008201e+00
8.559000000000000e+03	5.083640e+00
8.560000000000000e+03	5.176895e+00
8.561000000000000e+03	5.007135e+00
8.562000000000000e+03	4.647666e+00
8.563000000000000e+03	5.016098e+00
8.564000000000000e+03	4.994106e+00
8.565000000000000e+03	4.902665e+00
8.566000000000000e+03	4.873058e+00
8.567000000000000e+03	5.111536e+00
8.568000000000000e+03	4.901936e+00
8.569000000000000e+03	5.021091e+00
8.570000000000000e+03	4.576026e+00
8.571000000000000e+03	4.692138e+00
8.572000000000000e+03	5.192382e+00
8.573000000000000e+03	4.592974e+00
8.574000000000000e+03	5.077120e+00
8.575000000000000e+03	4.935462e+00
8.576000000000000e+03	5.228273e+00
8.577000000000000e+03	5.251440e+00
8.578000000000000e+03	4.992730e+00
8.579000000000000e+03	4.954520e+00
8.580000000000000e+03	5.073777e+00
8.581000000000000e+03	5.115155e+00
8.582000000000000e+03	4.924109e+00
8.583000000000000e+03	5.344104e+00
8.584000000000000e+03	5.054252e+00
8.585000000000000e+03	5.094578e+00
8.586000000000000e+03	4.983037e+00
8.587000000000000e+03	4.623443e+00
8.588000000000000e+03	5.154875e+00
8.589000000000000e+03	4.922151e+00
8.590000000000000e+03	4.970302e+00
8.591000000000000e+03	4.938079e+00
8.592000000000000e+03	5.070661e+00
8.593000000000000e+03	5.239395e+00
8.594000000000000e+03	5.251566e+00
8.595000000000000e+03	5.318887e+00
8.596000000000000e+03	5.102443e+00
8.597000000000000e+03	5.005156e+00
8.598000000000000e+03	4.978053e+00
8.599000000000000e+03	4.970244e+00
8.600000000000000e+03	4.882595e+00
8.601000000000000e+03	5.071709e+00
8.602000000000000e+03	4.926158e+00
8.603000000000000e+03	5.000206e+00
8.604000000000000e+03	5.237613e+00
8.605000000000000e+03	4.805923e+00
8.606000000000000e+03	5.032824e+00
8.607000000000000e+03	4.959065e+00
8.608000000000000e+03	5.016654e+00
8.609000000000000e+03	4.632925e+00
8.610000000000000e+03	4.933359e+00
8.611000000000000e+03	4.963881e+00
8.612000000000000e+03	5.072848e+00
8.613000000000000e+03	5.312195e+00
8.614000000000000e+03	4.952303e+00
8.615000000000000e+03	4.958930e+00
8.616000000000000e+03	4.781924e+00
8.617000000000000e+03	4.874239e+00
8.618000000000000e+03	5.055590e+00
8.619000000000000e+03	5.284665e+00
8.620000000000000e+03	5.182683e+00
8.621000000000000e+03	4.886043e+00
8.622000000000000e+03	4.831122e+00
8.623000000000000e+03	5.154294e+00
8.624000000000000e+03	5.239434e+00
8.625000000000000e+03	5.392939e+00
8.626000000000000e+03	5.165310e+00
8.627000000000000e+03	5.049233e+00
8.628000000000000e+03	5.009808e+00
8.629000000000000e+03	4.909287e+00
8.630000000000000e+03	4.775671e+00
8.631000000000000e+03	5.010492e+00
8.632000000000000e+03	5.270867e+00
8.633000000000000e+03	4.853287e+00
8.634000000000000e+03	4.776010e+00
8.635000000000000e+03	5.125473e+00
8.636000000000000e+03	4.968565e+00
8.637000000000000e+03	4.705732e+00
8.638000000000000e+03	4.690750e+00
8.639000000000000e+03	4.573919e+00
8.640000000000000e+03	5.095180e+00
8.641000000000000e+03	5.319501e+00
8.642000000000000e+03	5.331089e+00
8.643000000000000e+03	4.678757e+00
8.644000000000000e+03	4.999179e+00
8.645000000000000e+03	4.808927e+00
8.646000000000000e+03	4.680645e+00
8.647000000000000e+03	5.230183e+00
8.648000000000000e+03	4.950664e+00
8.649000000000000e+03	4.847277e+00
8.650000000000000e+03	4.591224e+00
8.651000000000000e+03	4.798527e+00
8.652000000000000e+03	5.330428e+00
8.653000000000000e+03	5.355738e+00
8.654000000000000e+03	5.109090e+00
8.655000000000000e+03	5.113192e+00
8.656000000000000e+03	5.161858e+00
8.657000000000000e+03	4.777603e+00
8.658000000000000e+03	4.877672e+00
8.659000000000000e+03	5.098819e+00
8.660000000000000e+03	5.140150e+00
8.661000000000000e+03	4.848555e+00
8.662000000000000e+03	5.199324e+00
8.663000000000000e+03	5.139014e+00
8.664000000000000e+03	4.919476e+00
8.665000000000000e+03	4.743428e+00
8.666000000000000e+03	4.885025e+00
8.667000000000000e+03	5.347949e+00
8.668000000000000e+03	4.789602e+00
8.669000000000000e+03	4.851185e+00
8.670000000000000e+03	4.768851e+00
8.671000000000000e+03	4.948624e+00
8.672000000000000e+03	5.347548e+00
8.673000000000000e+03	5.273180e+00
8.674000000000000e+03	4.890153e+00
8.675000000000000e+03	4.864461e+00
8.676000000000000e+03	5.303114e+00
8.677000000000000e+03	4.745874e+00
8.678000000000000e+03	4.804925e+00
8.679000000000000e+03	5.179017e+00
8.680000000000000e+03	4.761462e+00
8.681000000000000e+03	5.064745e+00
8.682000000000000e+03	4.853863e+00
8.683000000000000e+03	5.154664e+00
8.684000000000000e+03	4.716540e+00
8.685000000000000e+03	4.777420e+00
8.686000000000000e+03	4.870997e+00
8.687000000000000e+03	5.126380e+00
8.688000000000000e+03	5.063518e+00
8.689000000000000e+03	5.081125e+00
8.690000000000000e+03	4.993355e+00
8.691000000000000e+03	5.060559e+00
8.692000000000000e+03	5.147178e+00
8.693000000000000e+03	4.833551e+00
8.694000000000000e+03	4.708059e+00
8.695000000000000e+03	4.856922e+00
8.696000000000000e+03	5.449385e+00
8.697000000000000e+03	5.312624e+00
8.698000000000000e+03	5.141776e+00
8.699000000000000e+03	5.071381e+00
8.700000000000000e+03	4.945766e+00
8.701000000000000e+03	5.110890e+00
8.702000000000000e+03	4.980262e+00
8.703000000000000e+03	5.212232e+00
8.704000000000000e+03	5.105601e+00
8.705000000000000e+03	5.340262e+00
8.706000000000000e+03	4.943624e+00
8.707000000000000e+03	5.319939e+00
8.708000000000000e+03	5.072227e+00
8.709000000000000e+03	4.719000e+00
8.710000000000000e+03	4.996580e+00
8.711000000000000e+03	5.305960e+00
8.712000000000000e+03	4.749175e+00
8.713000000000000e+03	4.697929e+00
8.714000000000000e+03	4.908638e+00
8.715000000000000e+03	4.739023e+00
8.716000000000000e+03	5.044072e+00
8.717000000000000e+03	4.542900e+00
8.718000000000000e+03	4.560695e+00
8.719000000000000e+03	4.970867e+00
8.720000000000000e+03	5.340625e+00
8.721000000000000e+03	4.953091e+00
8.722000000000000e+03	5.030636e+00
8.723000000000000e+03	4.957218e+00
8.724000000000000e+03	5.143586e+00
8.725000000000000e+03	4.998591e+00
8.726000000000000e+03	4.804211e+00
8.727000000000000e+03	5.073776e+00
8.728000000000000e+03	5.443574e+00
8.729000000000000e+03	4.919134e+00
8.730000000000000e+03	4.866400e+00
8.731000000000000e+03	5.360044e+00
8.732000000000000e+03	4.924064e+00
8.733000000000000e+03	5.289514e+00
8.734000000000000e+03	5.024375e+00
8.735000000000000e+03	5.121433e+00
8.736000000000000e+03	5.326490e+00
8.737000000000000e+03	5.320281e+00
8.738000000000000e+03	4.721548e+00
8.739000000000000e+03	5.276572e+00
8.740000000000000e+03	4.899837e+00
8.741000000000000e+03	5.293830e+00
8.742000000000000e+03	4.554038e+00
8.743000000000000e+03	5.079726e+00
8.744000000000000e+03	4.931017e+00
8.745000000000000e+03	4.691022e+00
8.746000000000000e+03	5.079085e+00
8.747000000000000e+03	4.845076e+00
8.748000000000000e+03	5.299110e+00
8.749000000000000e+03	5.337761e+00
8.750000000000000e+03	4.728653e+00
8.751000000000000e+03	5.066317e+00
8.752000000000000e+03	4.795259e+00
8.753000000000000e+03	4.941943e+00
8.754000000000000e+03	4.767842e+00
8.755000000000000e+03	4.845134e+00
8.756000000000000e+03	5.346249e+00
8.757000000000000e+03	5.161874e+00
8.758000000000000e+03	5.098142e+00
8.759000000000000e+03	4.713501e+00
8.760000000000000e+03	4.814339e+00
8.761000000000000e+03	4.665774e+00
8.762000000000000e+03	5.115666e+00
8.763000000000000e+03	5.025708e+00
8.764000000000000e+03	4.638230e+00
8.765000000000000e+03	4.947055e+00
8.766000000000000e+03	4.866372e+00
8.767000000000000e+03	5.011655e+00
8.768000000000000e+03	4.939828e+00
8.769000000000000e+03	5.117978e+00
8.770000000000000e+03	4.753805e+00
8.771000000000000e+03	5.199687e+00
8.772000000000000e+03	5.102287e+00
8.773000000000000e+03	4.689825e+00
8.774000000000000e+03	4.834176e+00
8.775000000000000e+03	5.376194e+00
8.776000000000000e+03	5.188589e+00
8.777000000000000e+03	5.133276e+00
8.778000000000000e+03	4.912850e+00
8.779000000000000e+03	5.183397e+00
8.780000000000000e+03	5.246249e+00
8.781000000000000e+03	4.696956e+00
8.782000000000000e+03	4.982167e+00
8.783000000000000e+03	4.757009e+00
8.784000000000000e+03	4.862584e+00
8.785000000000000e+03	5.018096e+00
8.786000000000000e+03	4.742077e+00
8.787000000000000e+03	5.074988e+00
8.788000000000000e+03	5.146341e+00
8.789000000000000e+03	4.794412e+00
8.790000000000000e+03	5.255807e+00
8.791000000000000e+03	5.028077e+00
8.792000000000000e+03	5.010647e+00
8.793000000000000e+03	5.217380e+00
8.794000000000000e+03	4.941224e+00
8.795000000000000e+03	5.017238e+00
8.796000000000000e+03	5.062350e+00
8.797000000000000e+03	4.931728e+00
8.798000000000000e+03	4.993455e+00
8.799000000000000e+03	5.000095e+00
8.800000000000000e+03	4.601592e+00
8.801000000000000e+03	5.078327e+00
8.802000000000000e+03	4.942681e+00
8.803000000000000e+03	4.700313e+00
8.804000000000000e+03	5.079625e+00
8.805000000000000e+03	4.667431e+00
8.806000000000000e+03	5.095825e+00
8.807000000000000e+03	4.824941e+00
8.808000000000000e+03	5.146451e+00
8.809000000000000e+03	4.988876e+00
8.810000000000000e+03	5.081787e+00
8.811000000000000e+03	5.038506e+00
8.812000000000000e+03	4.705488e+00
8.813000000000000e+03	5.226362e+00
8.814000000000000e+03	5.347286e+00
8.815000000000000e+03	4.873099e+00
8.816000000000000e+03	4.916156e+00
8.817000000000000e+03	4.931930e+00
8.818000000000000e+03	5.144980e+00
8.819000000000000e+03	5.065444e+00
8.820000000000000e+03	4.998901e+00
8.821000000000000e+03	4.980237e+00
8.822000000000000e+03	4.890817e+00
8.823000000000000e+03	4.697996e+00
8.824000000000000e+03	5.320825e+00
8.825000000000000e+03	4.938008e+00
8.826000000000000e+03	4.754108e+00
8.827000000000000e+03	5.179605e+00
8.828000000000000e+03	5.124600e+00
8.829000000000000e+03	4.997278e+00
8.830000000000000e+03	5.077505e+00
8.831000000000000e+03	5.388027e+00
8.832000000000000e+03	4.885431e+00
8.833000000000000e+03	5.217977e+00
8.834000000000000e+03	5.111488e+00
8.835000000000000e+03	5.220504e+00
8.836000000000000e+03	5.258736e+00
8.837000000000000e+03	4.934891e+00
8.838000000000000e+03	4.830997e+00
8.839000000000000e+03	5.196067e+00
8.840000000000000e+03	5.076397e+00
8.841000000000000e+03	4.891227e+00
8.842000000000000e+03	4.914996e+00
8.843000000000000e+03	4.966355e+00
8.844000000000000e+03	5.027887e+00
8.845000000000000e+03	4.898576e+00
8.846000000000000e+03	4.761839e+00
8.847000000000000e+03	4.671154e+00
8.848000000000000e+03	4.782248e+00
8.849000000000000e+03	4.979540e+00
8.850000000000000e+03	5.165490e+00
8.851000000000000e+03	4.656246e+00
8.852000000000000e+03	4.690048e+00
8.853000000000000e+03	5.088823e+00
8.854000000000000e+03	5.141535e+00
8.855000000000000e+03	5.168958e+00
8.856000000000000e+03	4.843317e+00
8.857000000000000e+03	4.869675e+00
8.858000000000000e+03	4.755594e+00
8.859000000000000e+03	5.088577e+00
8.860000000000000e+03	4.616854e+00
8.861000000000000e+03	4.938570e+00
8.862000000000000e+03	5.331176e+00
8.863000000000000e+03	5.359662e+00
8.864000000000000e+03	4.644621e+00
8.865000000000000e+03	5.167872e+00
8.866000000000000e+03	4.946321e+00
8.867000000000000e+03	5.012927e+00
8.868000000000000e+03	5.158945e+00
8.869000000000000e+03	5.141033e+00
8.870000000000000e+03	4.895986e+00
8.871000000000000e+03	4.927227e+00
8.872000000000000e+03	5.429259e+00
8.873000000000000e+03	4.904557e+00
8.874000000000000e+03	5.263168e+00
8.875000000000000e+03	4.701504e+00
8.876000000000000e+03	4.611002e+00
8.877000000000000e+03	5.106202e+00
8.878000000000000e+03	5.169040e+00
8.879000000000000e+03	5.045674e+00
8.880000000000000e+03	5.126092e+00
8.881000000000000e+03	5.101751e+00
8.882000000000000e+03	4.954613e+00
8.883000000000000e+03	4.991224e+00
8.884000000000000e+03	4.960132e+00
8.885000000000000e+03	4.950449e+00
8.886000000000000e+03	5.245882e+00
8.887000000000000e+03	4.714472e+00
8.888000000000000e+03	4.797300e+00
8.889000000000000e+03	4.759399e+00
8.890000000000000e+03	5.320081e+00
8.891000000000000e+03	5.136932e+00
8.892000000000000e+03	4.818368e+00
8.893000000000000e+03	5.064826e+00
8.894000000000000e+03	4.568052e+00
8.895000000000000e+03	5.004749e+00
8.896000000000000e+03	4.684205e+00
8.897000000000000e+03	5.320566e+00
8.898000000000000e+03	4.712087e+00
8.899000000000000e+03	5.249913e+00
8.900000000000000e+03	4.697408e+00
8.901000000000000e+03	4.852149e+00
8.902000000000000e+03	5.214269e+00
8.903000000000000e+03	4.520760e+00
8.904000000000000e+03	5.198382e+00
8.905000000000000e+03	5.130441e+00
8.906000000000000e+03	4.782788e+00
8.907000000000000e+03	5.115441e+00
8.908000000000000e+03	5.329162e+00
8.909000000000000e+03	5.175359e+00
8.910000000000000e+03	4.881156e+00
8.911000000000000e+03	4.836241e+00
8.912000000000000e+03	5.290884e+00
8.913000000000000e+03	5.063976e+00
8.914000000000000e+03	4.553840e+00
8.915000000000000e+03	4.511189e+00
8.916000000000000e+03	4.734152e+00
8.917000000000000e+03	4.994638e+00
8.918000000000000e+03	5.272002e+00
8.919000000000000e+03	4.722546e+00
8.920000000000000e+03	5.250798e+00
8.921000000000000e+03	4.909690e+00
8.922000000000000e+03	4.716489e+00
8.923000000000000e+03	5.331353e+00
8.924000000000000e+03	5.063009e+00
8.925000000000000e+03	4.978849e+00
8.926000000000000e+03	5.045831e+00
8.927000000000000e+03	5.118269e+00
8.928000000000000e+03	5.367015e+00
8.929000000000000e+03	5.206987e+00
8.930000000000000e+03	5.073044e+00
8.931000000000000e+03	4.969851e+00
8.932000000000000e+03	5.332015e+00
8.933000000000000e+03	5.180059e+00
8.934000000000000e+03	4.979473e+00
8.935000000000000e+03	4.969517e+00
8.936000000000000e+03	4.907899e+00
8.937000000000000e+03	5.170531e+00
8.938000000000000e+03	4.787819e+00
8.939000000000000e+03	5.267491e+00
8.940000000000000e+03	4.791826e+00
8.941000000000000e+03	5.101889e+00
8.942000000000000e+03	5.320467e+00
8.943000000000000e+03	5.357423e+00
8.944000000000000e+03	4.756021e+00
8.945000000000000e+03	5.116359e+00
8.946000000000000e+03	4.738380e+00
8.947000000000000e+03	4.928010e+00
8.948000000000000e+03	4.715414e+00
8.949000000000000e+03	5.324039e+00
8.950000000000000e+03	4.544613e+00
8.951000000000000e+03	4.945153e+00
8.952000000000000e+03	4.820281e+00
8.953000000000000e+03	4.985590e+00
8.954000000000000e+03	5.120878e+00
8.955000000000000e+03	5.019720e+00
8.956000000000000e+03	4.674843e+00
8.957000000000000e+03	5.214928e+00
8.958000000000000e+03	4.854446e+00
8.959000000000000e+03	4.635526e+00
8.960000000000000e+03	4.562274e+00
8.961000000000000e+03	5.175024e+00
8.962000000000000e+03	5.111055e+00
8.963000000000000e+03	5.026230e+00
8.964000000000000e+03	4.923654e+00
8.965000000000000e+03	5.263806e+00
8.966000000000000e+03	5.336935e+00
8.967000000000000e+03	4.629902e+00
8.968000000000000e+03	5.102400e+00
8.969000000000000e+03	4.842663e+00
8.970000000000000e+03	5.251320e+00
8.971000000000000e+03	4.843266e+00
8.972000000000000e+03	5.324928e+00
8.973000000000000e+03	4.766790e+00
8.974000000000000e+03	5.206873e+00
8.975000000000000e+03	4.959074e+00
8.976000000000000e+03	4.970225e+00
8.977000000000000e+03	5.044157e+00
8.978000000000000e+03	5.242597e+00
8.979000000000000e+03	5.390312e+00
8.980000000000000e+03	4.763675e+00
8.981000000000000e+03	4.933669e+00
8.982000000000000e+03	5.374405e+00
8.983000000000000e+03	5.305273e+00
8.984000000000000e+03	5.112244e+00
8.985000000000000e+03	5.028487e+00
8.986000000000000e+03	4.706614e+00
8.987000000000000e+03	5.210172e+00
8.988000000000000e+03	5.238992e+00
8.989000000000000e+03	4.783765e+00
8.990000000000000e+03	4.986445e+00
8.991000000000000e+03	5.079659e+00
8.992000000000000e+03	5.288305e+00
8.993000000000000e+03	4.969291e+00
8.994000000000000e+03	5.050297e+00
8.995000000000000e+03	5.031663e+00
8.996000000000000e+03	4.632879e+00
8.997000000000000e+03	5.027199e+00
8.998000000000000e+03	5.207957e+00
8.999000000000000e+03	5.169827e+00
9.000000000000000e+03	4.829080e+00
9.001000000000000e+03	5.166427e+00
9.002000000000000e+03	4.925329e+00
9.003000000000000e+03	5.107929e+00
9.004000000000000e+03	4.826798e+00
9.005000000000000e+03	5.276921e+00
9.006000000000000e+03	4.810922e+00
9.007000000000000e+03	5.083431e+00
9.008000000000000e+03	5.203847e+00
9.009000000000000e+03	4.965518e+00
9.010000000000000e+03	5.083235e+00
9.011000000000000e+03	5.076906e+00
9.012000000000000e+03	4.965805e+00
9.013000000000000e+03	5.072203e+00
9.014000000000000e+03	5.005886e+00
9.015000000000000e+03	5.146456e+00
9.016000000000000e+03	5.225765e+00
9.017000000000000e+03	4.810203e+00
9.018000000000000e+03	5.463277e+00
9.019000000000000e+03	4.761392e+00
9.020000000000000e+03	5.102788e+00
9.021000000000000e+03	4.935196e+00
9.022000000000000e+03	5.217765e+00
9.023000000000000e+03	5.051103e+00
9.024000000000000e+03	5.368910e+00
9.025000000000000e+03	5.196745e+00
9.026000000000000e+03	4.735515e+00
9.027000000000000e+03	5.150353e+00
9.028000000000000e+03	5.216933e+00
9.029000000000000e+03	5.080780e+00
9.030000000000000e+03	4.923241e+00
9.031000000000000e+03	4.947279e+00
9.032000000000000e+03	4.808147e+00
9.033000000000000e+03	5.007661e+00
9.034000000000000e+03	4.641558e+00
9.035000000000000e+03	5.256506e+00
9.036000000000000e+03	5.038568e+00
9.037000000000000e+03	4.778509e+00
9.038000000000000e+03	5.106883e+00
9.039000000000000e+03	5.166730e+00
9.040000000000000e+03	4.772569e+00
9.041000000000000e+03	4.664835e+00
9.042000000000000e+03	4.836590e+00
9.043000000000000e+03	4.840716e+00
9.044000000000000e+03	4.677129e+00
9.045000000000000e+03	5.069555e+00
9.046000000000000e+03	5.242567e+00
9.047000000000000e+03	4.704113e+00
9.048000000000000e+03	4.916059e+00
9.049000000000000e+03	5.326231e+00
9.050000000000000e+03	4.902972e+00
9.051000000000000e+03	4.705287e+00
9.052000000000000e+03	4.678718e+00
9.053000000000000e+03	5.033679e+00
9.054000000000000e+03	5.130357e+00
9.055000000000000e+03	5.082682e+00
9.056000000000000e+03	5.134486e+00
9.057000000000000e+03	4.735248e+00
9.058000000000000e+03	4.975666e+00
9.059000000000000e+03	4.912305e+00
9.060000000000000e+03	4.883244e+00
9.061000000000000e+03	4.692563e+00
9.062000000000000e+03	5.372767e+00
9.063000000000000e+03	4.951138e+00
9.064000000000000e+03	5.074397e+00
9.065000000000000e+03	5.198631e+00
9.066000000000000e+03	4.888305e+00
9.067000000000000e+03	5.024247e+00
9.068000000000000e+03	5.140791e+00
9.069000000000000e+03	4.924206e+00
9.070000000000000e+03	4.991952e+00
9.071000000000000e+03	4.913235e+00
9.072000000000000e+03	5.033697e+00
9.073000000000000e+03	4.968292e+00
9.074000000000000e+03	4.601590e+00
9.075000000000000e+03	5.099014e+00
9.076000000000000e+03	5.224155e+00
9.077000000000000e+03	5.203496e+00
9.078000000000000e+03	4.945400e+00
9.079000000000000e+03	5.270574e+00
9.080000000000000e+03	5.086905e+00
9.081000000000000e+03	4.759558e+00
9.082000000000000e+03	4.956460e+00
9.083000000000000e+03	4.885994e+00
9.084000000000000e+03	4.813837e+00
9.085000000000000e+03	4.661849e+00
9.086000000000000e+03	4.989297e+00
9.087000000000000e+03	5.243335e+00
9.088000000000000e+03	5.177694e+00
